"<!DOCTYPE html>", training_samples/training_sample_0.html, 0, 15
"<!doctype html>", training_samples/training_sample_1.html, 0, 15
"<html>", training_samples/training_sample_10.html, 0, 6
"<!DOCTYPE html>", training_samples/training_sample_11.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_12.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_13.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_14.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_15.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_16.html, 0, 15
"<!doctype html>", training_samples/training_sample_17.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_18.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_19.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_2.html, 0, 15
"<!DOCTYPE HTML>", training_samples/training_sample_20.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_21.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_22.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_23.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_24.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_25.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_26.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_27.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_28.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_29.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_3.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_30.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_31.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_32.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_33.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_34.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_35.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_36.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_37.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_38.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_39.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_4.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_40.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_41.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_42.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_43.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_44.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_45.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_46.html, 0, 15
"<!doctype html>", training_samples/training_sample_47.html, 0, 15
"<html>", training_samples/training_sample_48.html, 0, 6
"<!DOCTYPE html>", training_samples/training_sample_49.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_5.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_6.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_7.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_8.html, 0, 15
"<!DOCTYPE html>", training_samples/training_sample_9.html, 0, 15
